NOT,"Wed, 18 Dec 2013 12:11:41 +0000",289567588449534651
Are these your work?  They are amazing in this room.,"Thu, 17 May 2012 09:25:25 +0000",50595333222173323
"Sorry Kathy, I have not been online in a few weeks! Not mine. A company out of Naple FL.","Thu, 28 Jun 2012 01:23:14 +0000",35536421968155429
i loveeeee,"Tue, 14 Feb 2012 19:39:45 +0000",246572285756966078
We could do this :),"Fri, 30 May 2014 09:44:35 +0000",208150951435965098
Fantastic!,"Thu, 27 Nov 2014 23:03:32 +0000",188306965577862334
My sister has a phone case that looks just like that,"Wed, 23 Jul 2014 01:36:25 +0000",499829396052385013
HAHAHAHAHHAHAHAHAHHAHAHAHAHAHAHAHAHHAHA,"Wed, 18 Sep 2013 22:24:51 +0000",18577554621336221
Too funny! I went to Grove City :),"Fri, 25 Apr 2014 03:00:45 +0000",333407316072213955
Cool!,"Fri, 25 Apr 2014 11:09:16 +0000",37436378060952134
Cristian Rideaux dad would be like..get back in the car,"Fri, 09 May 2014 04:18:01 +0000",308356043144975421
Candace Rideaux ha for real.,"Fri, 09 May 2014 13:22:46 +0000",239253936362488317
بانوی دو عالم :دی,"Sat, 05 Jul 2014 14:01:11 +0000",138908107165141844
Lol,"Wed, 16 Oct 2013 23:10:36 +0000",186336640740885362
You had that problem once!,"Sat, 24 Nov 2012 03:37:48 +0000",271412452451683621
"Amazon Link <a href=""http://www.amazon.com/Decompression-Map-Matrix-Filia/dp/0971629293/ref=tmm_pap_title_0"" rel=""nofollow"">http://www.amazon.com/Decom...</a>","Fri, 25 Apr 2014 15:06:35 +0000",484770484798382620
"B&amp;N Link <a href=""http://www.barnesandnoble.com/listing/2691627940169?r=1&amp;cm_mmc=GooglePLA-_-Book_5To14-_-Q000000633-_-2691627940169"" rel=""nofollow"">http://www.barnesandnoble.c...</a>","Fri, 25 Apr 2014 15:07:10 +0000",484770484798382620
How much ?,"Wed, 25 Jun 2014 13:46:51 +0000",424182996061398343
I have the one in the pic and I luv it! Thx:),"Sun, 09 Oct 2011 20:16:51 +0000",159526149209194631
Beautifully said!,"Sun, 24 Nov 2013 22:40:27 +0000",484137166100760239
For my daughter's birth mother,"Mon, 25 Nov 2013 01:13:12 +0000",532480493350818635
I'm reading this right now!! It's really goood,"Sat, 09 Aug 2014 23:44:41 +0000",146930144001393034
Me too!!,"Wed, 15 Jan 2014 01:42:58 +0000",503488570749616193
Hes just the best!,"Wed, 15 Jan 2014 02:03:56 +0000",532128649629943529
YES!,"Wed, 15 Jan 2014 02:08:08 +0000",503488570749616193
YAY,"Mon, 20 Jan 2014 16:08:56 +0000",503488570749616193
Yes you do!,"Tue, 01 Oct 2013 02:32:28 +0000",521573338003288036
❤,"Sun, 01 Dec 2013 10:39:14 +0000",39828915362991471
Very Nice.,"Tue, 23 Sep 2014 20:12:11 +0000",512706876236919373
Excellent point Deanna!!!!,"Wed, 27 Mar 2013 03:06:09 +0000",145030187908595723
"Kim has always been a curvy woman and she has a beautiful body at any weight, pregnant or not pregnant.","Wed, 27 Mar 2013 08:43:09 +0000",102668203913647580
I'm with Deanna,"Wed, 27 Mar 2013 11:49:49 +0000",160089099162616012
But...isn't she pregnant in this picture? It'd be sick if she DIDN'T gain weight during a pregnancy.,"Sun, 07 Apr 2013 03:56:49 +0000",287597263612548572
I think its just HILARIOUS that she is the most miserable HollyWood chick EVER. Lol. It makes me laugh that she wanted all this drama that she brings on herself and how much people feed into it. smh.,"Mon, 15 Apr 2013 20:38:05 +0000",31455034805847085
"I'd avoid Libra, very controlling with time. My experience anyways~","Fri, 31 Jan 2014 20:26:16 +0000",364580669742925404
Thanks,"Sun, 02 Feb 2014 15:47:41 +0000",562246472137968175
Most welcome~,"Sun, 02 Feb 2014 19:09:22 +0000",364580669742925404
I bet I read this book a thousand times.  What a sweet memory!,"Fri, 12 Dec 2014 11:13:02 +0000",242561267338838299
Have two of these- black / gold &amp; orange / silver.  2KOOL.,"Wed, 09 Apr 2014 13:14:09 +0000",528891687397759955
"There are many beautiful hats on my website ,welcome to visit my online shop.  <a href=""http://www.wholesale-house-2015.tk/fashion-hats-s-98_99_128"" rel=""nofollow"">http://www.wholesale-house-...</a>","Wed, 24 Dec 2014 05:16:12 +0000",434245726478799441
All the time!! Lol,"Thu, 10 Oct 2013 12:22:32 +0000",139400688374385343
"wau, nice to be there","Sun, 05 Jan 2014 14:14:24 +0000",294774875518681554
What a gorgeous guy!,"Mon, 28 Jul 2014 04:19:39 +0000",563794584509905003
He is isn't he.,"Mon, 04 Aug 2014 05:04:28 +0000",12807317598766585
Keep it,"Mon, 18 Nov 2013 23:44:19 +0000",452611968709180358
Woohoo!,"Wed, 25 Sep 2013 03:20:56 +0000",19562717039823164
Eww,"Sat, 09 Aug 2014 01:53:22 +0000",484418641077479436
This was very good. The three sauces really made the dish. They would leave off the topping of fresh mozzarella for the true vegan version if you desired. Came with a small quinoa salad.,"Mon, 01 Jul 2013 04:34:45 +0000",63754288383399141
Hi Dyan I love your angel cards.  Blessed to be connected with you xxx,"Tue, 08 Apr 2014 22:30:02 +0000",542683961256582709
Beautiful!,"Tue, 08 Apr 2014 22:50:32 +0000",190277290414839483
Thank you!!!!,"Fri, 11 Apr 2014 02:44:47 +0000",318418773562384159
Precioso maca!!!,"Thu, 20 Sep 2012 18:21:16 +0000",282178870310868206
Bello! Jajaja cada vez falta menos para que vengas,"Thu, 20 Sep 2012 21:20:22 +0000",159385411720843444
yummmy,"Mon, 10 Oct 2011 00:43:43 +0000",282671451520106611
dreamlike,"Wed, 15 Feb 2012 00:33:06 +0000",145593137862018621
She did it on stage too!,"Mon, 27 Feb 2012 06:13:50 +0000",230809687061169637
She's just way too thin right now :(,"Mon, 27 Feb 2012 06:33:42 +0000",17803498435381835
Agreed her legs and back must hurt right about now from standing like that all night,"Mon, 27 Feb 2012 07:04:07 +0000",138837738420963684
Just such a funny angle!,"Mon, 27 Feb 2012 08:05:23 +0000",117023427725887004
Thanks!,"Wed, 30 Nov 2011 21:18:22 +0000",82753849311363796
"Ref - <a href=""http://youtu.be/BWvChDBTpQw"" rel=""nofollow"">http://youtu.be/BWvChDBTpQw</a>","Sat, 25 Jan 2014 23:31:36 +0000",437482688710977554
I've seen these BEAUTIFUL stallions in Florida many times.  Always a wonderful show!,"Fri, 15 Mar 2013 22:47:42 +0000",298504418960085549
Where are the booties?,"Fri, 22 Nov 2013 17:01:38 +0000",6614868111134173
"It comes in a finish called sandstone, and there is also a fabric selection called  canvas spa. Do they have any local vendors near where you are in NY","Wed, 01 May 2013 00:42:34 +0000",572590677532092633
lovely hair style!!!,"Thu, 16 Aug 2012 06:14:18 +0000",439593751036297726
It's Ariel!,"Thu, 16 Aug 2012 06:28:15 +0000",226657931154690233
nice one,"Thu, 16 Aug 2012 06:30:20 +0000",328411135235588146
straight beauty,"Mon, 20 Aug 2012 01:06:33 +0000",544513548605194965
hola :),"Fri, 06 Sep 2013 02:25:26 +0000",222435806504029108
Hair color,"Mon, 28 Jul 2014 13:10:13 +0000",86201917776069613
Oops ,"Sat, 21 Dec 2013 14:51:27 +0000",89438880008246197
please buy me this type of phone.,"Sun, 13 Jan 2013 19:47:14 +0000",489274084425735299
I joked about needing something like that just days ago. I didn't know it really exists...,"Wed, 23 Jan 2013 00:16:11 +0000",565553803114323534
We like!,"Sat, 20 Sep 2014 08:05:12 +0000",188306965577862334
"love the color blocks, is this the one you were telling me about? Love it","Fri, 30 May 2014 04:26:48 +0000",556476235115399795
ROCKEFELLER PLAZA!,"Fri, 13 Apr 2012 10:20:35 +0000",140878432002117204
It looks like a fan is blowing all of their hair the same direction,"Tue, 17 Apr 2012 15:16:07 +0000",52636026803323343
i know. its crazy. but i love them.,"Wed, 18 Apr 2012 22:06:27 +0000",133630451351817997
Yeps - on fb but using less and les and le and l :),"Sun, 10 Jun 2012 16:43:19 +0000",236368817851203595
by the way - yatzer has for a while been one of my favorite sites. Nicely curated taste levels and story selections :),"Sun, 10 Jun 2012 16:46:30 +0000",236368817851203595
bEAUTIFUL!,"Sun, 10 Jun 2012 22:12:44 +0000",113223515540296951
"Father's Day, yes!!!!!","Mon, 11 Jun 2012 23:03:18 +0000",203225139343527819
beautiful!!,"Sat, 01 Feb 2014 16:24:19 +0000",316941029934629087
Scorpion Tat that Ray wants,"Sat, 12 Jan 2013 14:47:24 +0000",294845244262848475
I could do with a secret garden then all I need is time to spend in it!,"Fri, 25 Jan 2013 01:19:58 +0000",477522504148058320
I could do with a secret garden then all I need is time to spend in it!,"Fri, 25 Jan 2013 08:41:09 +0000",477522504148058320
Comfortable and practical.  :-),"Fri, 01 Aug 2014 00:35:53 +0000",575898008508462768
"how to do this, please? :)","Fri, 22 Aug 2014 03:26:36 +0000",43839933781121035
"está genial!!!! precioso!!! el buen diseño siempre es actual, estupendo!","Wed, 03 Sep 2014 15:42:55 +0000",376402618764789688
Amen,"Sat, 02 Jun 2012 14:26:20 +0000",257057228639440577
I make this stuff all the time &amp; its to die for!,"Thu, 27 Jun 2013 03:19:33 +0000",85216755357584566
Love these. Are they very big?,"Tue, 30 Jul 2013 12:05:59 +0000",246361179524432770
"E, I can see this as one of your tattoos.","Sat, 12 Nov 2011 04:54:01 +0000",182184884834403055
"Dont have any tattoo's, but I could do this one","Wed, 30 Nov 2011 08:30:44 +0000",132223076468261503
eternal faith  Amen,"Fri, 02 Dec 2011 09:47:51 +0000",283867720171127470
Want that socks! haha!,"Wed, 18 Sep 2013 17:35:48 +0000",516436419678318072
Kelly taking Paige for modeling,"Wed, 18 Jun 2014 20:29:17 +0000",337347965746165006
Modeling job,"Wed, 18 Jun 2014 21:32:46 +0000",390687473832848737
modeling job,"Thu, 19 Jun 2014 09:21:45 +0000",353743883139566602
Modeling Job or when Kelly said your bigger than her!,"Thu, 19 Jun 2014 12:41:56 +0000",354166095604626047
When kelly said paige was bigger than abby,"Thu, 19 Jun 2014 18:13:47 +0000",497155383773636722
cool,"Sun, 22 Apr 2012 17:48:14 +0000",225180187526959070
I did these with my boys and they are as fun and as adorable as they look. :),"Sun, 09 Oct 2011 21:25:15 +0000",250583304175091725
good to know! thanks!,"Sun, 09 Oct 2011 21:25:15 +0000",180566403718316047
Black/brown is better,"Sun, 12 Jan 2014 02:44:32 +0000",436145682571596794
I have a signed version of this picture. Its awesome!!!,"Sun, 10 Nov 2013 05:16:22 +0000",334814690955758444
Revisa el contenido de las imagenes antes de hacer el post,"Wed, 16 Jul 2014 21:32:05 +0000",559290984882512880
Ok lo haré Nicolás :),"Thu, 17 Jul 2014 13:35:23 +0000",394065173553374434
here is the dress you like Kayli in pink,"Thu, 17 Jan 2013 18:26:42 +0000",24488529132259892
I love this! I'm adding this to the to-do list...........,"Wed, 18 Sep 2013 23:55:23 +0000",415738746760084100
Where did you get those cute light fixtures?,"Thu, 29 Jan 2015 09:22:16 +0000",985368576918311
I believe Lowe's or Home Depot! :),"Thu, 29 Jan 2015 09:23:16 +0000",273101302311944212
Great pic for an anniversary.,"Wed, 07 May 2014 14:51:16 +0000",308496780633318146
Cassandra DeFazio,"Mon, 19 Jan 2015 17:10:57 +0000",138626632188432367
This looks interesting.,"Fri, 16 Dec 2011 14:05:45 +0000",173459160556372588
The tallest one has about 4 inches of new growth. These little guys are only about a week old.,"Wed, 25 Jul 2012 16:44:59 +0000",176133172835127497
Wanna talk on our board?,"Mon, 09 Dec 2013 12:37:00 +0000",484207534844952029
Yes..,"Mon, 09 Dec 2013 14:29:05 +0000",453526762383479809
lol somewhat true for me,"Mon, 09 Dec 2013 20:07:30 +0000",503347833261275178
Hey I have your last name!!,"Mon, 09 Dec 2013 20:36:14 +0000",453526762383479809
Cool!!!,"Mon, 09 Dec 2013 23:06:36 +0000",503347833261275178
Kayla Elizabeth YES!!!!! This is what i'm talking about!! LOL,"Fri, 18 Oct 2013 00:52:11 +0000",168251873487225629
Lmao!!!,"Fri, 18 Oct 2013 04:09:58 +0000",522980712886834868
Cassie Lynn LOL!!,"Fri, 18 Oct 2013 23:40:58 +0000",9640724110771724
This will be you before you know it,"Sun, 03 Nov 2013 02:15:17 +0000",423338571131271066
Lemoncella Mumma,"Thu, 03 Apr 2014 23:44:12 +0000",436145682571591746
Love that dog!,"Sun, 02 Feb 2014 06:21:03 +0000",497788702471243421
Haha I need this for my next workout ;),"Thu, 15 May 2014 03:21:17 +0000",197806746041847115
"You know, we were all born a fraction. Not only of our size, but also of our potential actions.  I just had a new cartoon come out......it covers fractions, decimals, percents and slope.","Sat, 02 Feb 2013 04:00:42 +0000",455285980987924091
Love the lamp,"Fri, 15 Nov 2013 00:38:08 +0000",120823339911484355
Yummy,"Mon, 03 Feb 2014 01:15:52 +0000",416864646666930016
Lol,"Thu, 17 Apr 2014 06:53:32 +0000",327777816537992668
Lol,"Sun, 18 May 2014 20:06:19 +0000",569283346555745068
all the way...everyday!,"Wed, 11 Jun 2014 21:17:22 +0000",425520002200770726
Amber Araoz,"Sun, 02 Dec 2012 17:31:31 +0000",35958634433216744
Hmmmm,"Sun, 26 Aug 2012 03:51:16 +0000",39336334153749826
Look just like you! Lol!,"Mon, 27 Aug 2012 20:28:19 +0000",387802355321537663
Thanks! Have you been to that park in Barcelona? x,"Sun, 02 Feb 2014 22:05:41 +0000",427560695781923774
"Yes, I have. It's an amazing place, you'd love it. x","Mon, 03 Feb 2014 14:59:40 +0000",70861531545343108
"I still do not know how to use pinterest....and good idea with garbage, but no that deep so you need to change it a lot","Thu, 21 Aug 2014 02:21:27 +0000",340866402955050876
i just saw this pic some where else ;-) he is a hotty!,"Wed, 26 Sep 2012 14:23:11 +0000",99290504193117563
Sean Rimmer,"Mon, 06 Jan 2014 02:14:31 +0000",224617237573536032
"<a href=""http://www.instagram.com/perfectly_nailed"" rel=""nofollow"">www.instagram.com/perfectly...</a>","Tue, 21 May 2013 11:25:26 +0000",374291556439446299
"share on <a href=""http://TUMblir.com"" rel=""nofollow"">TUMblir.com</a>","Tue, 07 May 2013 16:45:31 +0000",289849063426234333
agree with every single word!,"Tue, 22 Jul 2014 15:59:06 +0000",428968070665487802
$199.00,"Mon, 30 Jul 2012 01:32:47 +0000",181270091160093626
Awesome foyer!!!,"Sun, 09 Dec 2012 18:04:49 +0000",73324437591560619
"Isn't is just sad that Rick Riordan is making us wait a year, but not actually letting us say we waited for a year because it's like, one day less????!!!! GAH","Wed, 16 Apr 2014 03:41:21 +0000",311874480353851787
Annette Honicky stelter wait... you didnt see it shipped in HoH????!?!!!?,"Tue, 22 Apr 2014 22:26:26 +0000",413205471969689273
I bet Leo's going to die and they are going to make him a god so he can stay with calypso. Also then he can help them kill all the giants that have escaped the doors!,"Wed, 09 Jul 2014 03:56:23 +0000",19351610807292583
That does not look like calypso! Calypso has cinamony hair not blond! It looks like annabeth is kissing Leo and that is not ok people NOT OK,"Thu, 25 Sep 2014 16:55:06 +0000",323203848166465873
"That was actually my first thought, that it was annabeth before I read the comments.","Thu, 25 Sep 2014 21:51:13 +0000",311874480353851787
that dog is so cute,"Sat, 02 Nov 2013 19:54:11 +0000",304978343424433084
Thanks Justin. :),"Sun, 03 Nov 2013 01:12:43 +0000",40814077781477695
Bellissima  Roberto Cavalli,"Sat, 21 Sep 2013 22:50:02 +0000",542472855024054094
"I haven't encountered that.  My experience has been that there are a lot of people out there that have experienced the same thing as I have.  He/She may look different, however, the bottom line...EVIL.","Mon, 24 Feb 2014 15:41:18 +0000",371406437928167865
Yes evil. I guess every story is different and everyone reacts and handles things differently. Most are nice but I've run into a few that appear over the top. I just am comforted knowing there are people like you who I can draw support from with no judgement,"Mon, 24 Feb 2014 15:58:39 +0000",163185323906433584
"No judgement here...I have always been the love the planet kinda of gal and one night, I made a choice that has changed my life, I stabbed my Narcissist and went to jail.  That is my cement bench....A poor choice, however, I forgive myself and I understand what drove me to that moment in time.","Mon, 24 Feb 2014 16:12:53 +0000",371406437928167865
Did you kill him?,"Mon, 24 Feb 2014 17:28:23 +0000",163185323906433584
"No, he had to have 4 stitches, however, he told the police I was going to kill him...I was booked for attempted murder and was charged with a misdemeanor for domestic violence...after he thought about it, he tried to get the charges dropped, he was unemployed and I was his source...very dark time.","Mon, 24 Feb 2014 17:32:13 +0000",371406437928167865
"""LIKE"" us on Facebook at: Vee Vee's Cupcakes","Thu, 22 Mar 2012 08:11:45 +0000",108368072192035449
this is TGI Friday's at Buchanan Street and Gordon Street,"Fri, 15 Aug 2014 18:21:08 +0000",297871100262485874
St. Andrew's-Sewanee students enjoy fishing at Gunn Lake.,"Mon, 23 Jul 2012 19:32:17 +0000",60798801127935933
So true!,"Sat, 16 Aug 2014 23:41:11 +0000",295689669192989063
Heather Holland,"Sun, 26 Jan 2014 04:09:30 +0000",175922066602590724
Mine is attatched to my ceiling...but that would be cute. Maybe i could put a backdrop behind it,"Sun, 26 Jan 2014 19:13:49 +0000",288019476077611224
Where can you buy poles like that? I have a horse and would like to invest in putting a pole like that through it!,"Thu, 20 Feb 2014 18:36:09 +0000",76209556102843300
Comment va-t-il se gratter le visage?,"Fri, 20 Jun 2014 07:20:05 +0000",421790458759376306
Oh my god. I have this. Have never used it. Bringing it to you tomorrow.,"Tue, 09 Oct 2012 03:27:47 +0000",262334884452761710
LOVELY!,"Tue, 09 Oct 2012 03:29:58 +0000",44191777502003312
Take some pre workout supplement....:),"Sat, 22 Jun 2013 18:23:23 +0000",374502662671974246
Jesus is King,"Tue, 07 Jan 2014 01:37:50 +0000",339459028071497141
"LMAO @ ""just stretch it out""!!!! The comment is funnier than the gif and the gif is hilarious!!!!","Fri, 09 Jan 2015 06:26:48 +0000",211528651156488790
Where do you find that tree topper??????,"Wed, 12 Nov 2014 18:52:02 +0000",343399677745435873
MaryAnn Tarr,"Tue, 04 Sep 2012 20:06:34 +0000",39265965409568252
Me wncantan esos broches de animales!!y las pulseras!,"Sun, 16 Mar 2014 17:17:59 +0000",29625447457232729
love me some Jimmy!!,"Mon, 04 Nov 2013 03:16:11 +0000",90775886147616930
Looooove that hair is awesome!!,"Thu, 21 Mar 2013 15:21:23 +0000",203014033110995247
I bet Bryan loves them:),"Tue, 29 Apr 2014 00:37:14 +0000",86835236473669877
NIE blond ni ruuby,"Sun, 31 Aug 2014 18:06:00 +0000",329607403886621246
I'm already there! Perhaps my unique idea wasn't so unique after all! ;o),"Tue, 20 Nov 2012 20:17:56 +0000",231935586968016555
It's a lovely idea! I bet most people haven't seen it before ;),"Wed, 21 Nov 2012 01:12:39 +0000",168322242231402514
wished i knew how they were maked.,"Wed, 21 Nov 2012 01:28:21 +0000",331577728723587900
"Love!  Pretty, unique idea!","Wed, 21 Nov 2012 22:25:51 +0000",401594629180361066
"I did this a few years ago at my wedding. I loved them.
@Linda, they were glued at the base to keep them open and the flowers were wired on","Sun, 25 Nov 2012 12:17:01 +0000",563864953254056328
Poor toothles,"Mon, 21 Jul 2014 17:07:20 +0000",484066797356603328
I love GSP's.  I have one also.,"Fri, 02 Mar 2012 18:48:51 +0000",171629573207756006
Love them!  She is a foster for the next two years for a friend... she is a sweetheart!,"Fri, 02 Mar 2012 18:59:07 +0000",73746650056624301
"this amulet has super-powers of healing, protection and many others.","Thu, 23 Jan 2014 00:38:56 +0000",516858632143387608
"I LOVE THIS KITCHEN, THE OPENNESS. THIS LIKE THE KITCHEN I WOULD WANT FOR MY HOME.~~~~~~~~~~~~~~@~~~~~~~~~~~~~~~~~~~~~","Tue, 22 May 2012 07:01:02 +0000",283304770217707690
I have this!  Love it.,"Wed, 16 Jul 2014 00:26:15 +0000",104638528750617399
Looks soooo good,"Fri, 04 Apr 2014 17:45:30 +0000",338192390676284597
Cute,"Thu, 10 Apr 2014 02:27:08 +0000",369787956812054579
True dat!,"Fri, 06 Jan 2012 02:42:00 +0000",256212803709305457
"Love the flowers, not the cake as much","Sat, 31 Aug 2013 02:38:59 +0000",440860388431502088
Wow :),"Sat, 01 Feb 2014 16:08:08 +0000",433260564060311894
How do I invite you?,"Fri, 15 Aug 2014 01:47:50 +0000",351069870860827901
Orchids,"Sun, 30 Mar 2014 12:55:36 +0000",564146428230768921
"Wow, Ward Junior does not resemble his father... at all meghan andros","Thu, 01 May 2014 03:57:59 +0000",452260124988298560
I want this...how FUN!,"Sat, 03 Mar 2012 19:54:39 +0000",30892084852427842
Love it!,"Sat, 03 Mar 2012 20:03:53 +0000",248542610593942233
weeeeeeeeeee!!!,"Sat, 03 Mar 2012 21:08:07 +0000",138767369676786299
Awsome,"Sun, 29 Apr 2012 21:21:09 +0000",62769125964907371
Did this for Dance Teachers,"Mon, 19 May 2014 03:06:05 +0000",64317238336817225
Alpaca Direct,"Mon, 08 Apr 2013 05:36:00 +0000",9077774157351368
This is *so* you! :D,"Wed, 03 Jul 2013 00:42:48 +0000",45317677408846938
my peoples grib!! Ariana Raulerson Losco,"Fri, 28 Feb 2014 08:38:33 +0000",312648536539798102
QUE GUAPA !!!!,"Sun, 19 May 2013 18:23:36 +0000",495748008890079631
Sofitel Jequitimar Resort - by iPhone 4,"Sun, 18 Nov 2012 15:48:35 +0000",82824218055543925
Showed up in a stream of food pics. Bummed to find out it's not some kind of graham cracker snack. :-/,"Sat, 03 Aug 2013 15:17:39 +0000",181762672369338059
"Ingredients:

1 large head of Cauliflower cut into bite size pieces (approx 6 cups)
6-8 strips of bacon cooked and crumbled (Cooked in oven at 400° for 20 mins)
6 Tbs chopped Chives
1/2 cup Mayonnaise
1/2 cup Sour Cream
2 cups Colby Jack Cheese ( may use cheddar)
8 oz container sliced mushrooms

Directions:
Preheat oven to 425°
In a large pot boil water and cook Cauliflower for 8 - 10 minutes, drain and let cool.
In a large bowl combine sour cream, mayo, 1/2 of crumbled bacon, 3tbs chives, 1 cups of cheese,mushrooms and cauliflower and mix well... place in baking dish and cover with remaining 1 cup of cheese and rest of bacon crumbles. Bake for 15-20 minutes until cheese is melted. top with remaining 3Tbs chives and serve.
ENJOY!!!!","Thu, 17 Apr 2014 02:30:47 +0000",295900775425521618
Love!,"Sun, 21 Sep 2014 01:47:41 +0000",305752399610381429
Boris,"Tue, 14 Feb 2012 21:03:53 +0000",191473559065856478
Rice Krispy treats. :),"Sun, 25 Aug 2013 03:05:19 +0000",113153146796114382
You have really great pins! Have you taken a look at ours yet?,"Tue, 03 Jun 2014 09:13:08 +0000",316589186213761080
Sounds good!,"Sun, 30 Jun 2013 21:33:43 +0000",45880627362268361
How do I get the recipe ??,"Mon, 01 Jul 2013 02:25:28 +0000",75435499916887763
Yes I would love the recipe as well,"Mon, 01 Jul 2013 18:47:39 +0000",522980712886841852
"Mary Jane, when I clicked on the website, I went right to the recipe.  What's happening when you do that?","Mon, 01 Jul 2013 18:47:40 +0000",45880627362268361
Thank you Ellen.,"Mon, 01 Jul 2013 18:57:06 +0000",522980712886841852
Mesa de dulces,"Mon, 07 Jul 2014 16:00:12 +0000",377317412439064654
I love looking at this one...,"Mon, 13 Aug 2012 02:00:11 +0000",49117589594440900
omg cute!,"Thu, 01 Jan 2015 16:55:18 +0000",544583917349390142
Indian style,"Fri, 18 Apr 2014 13:43:27 +0000",507640326656106733
"<a href=""http://collegecheese.com"" rel=""nofollow"">collegecheese.com</a>","Fri, 12 Sep 2014 22:15:07 +0000",4644543274160977
where can i find this dress,"Tue, 11 Mar 2014 03:41:10 +0000",327425972817101773
Love this!,"Mon, 18 Nov 2013 02:44:16 +0000",128845376747734416
I'm going to do this!,"Fri, 20 Dec 2013 03:58:32 +0000",73676281312444704
No wonder why youre having dreams of orange men! LoL,"Mon, 09 Dec 2013 01:35:55 +0000",249316666779896791
"No, a little to young for me.","Thu, 06 Feb 2014 06:24:14 +0000",483574216147343675
"Not a huge fan of the holiday, but I really like the firecracker vine.","Sat, 23 Jun 2012 21:45:58 +0000",35888265689041701
Is that Spanish flag?,"Sat, 23 Jun 2012 21:49:53 +0000",103794103820487239
Me too!!,"Fri, 09 Jan 2015 15:55:01 +0000",526991731304996248
I am trying this TODAY!!,"Tue, 12 Jun 2012 11:20:59 +0000",38421540479437300
Gabriel Wilson this screams Denver,"Wed, 24 Sep 2014 02:54:07 +0000",184366315903915347
It's even three stories just like we wanted Suzie Cohen,"Wed, 24 Sep 2014 02:55:07 +0000",538954417815196132
"Oooh, this is one I made! I'm so glad you liked it! :)","Sun, 15 Sep 2013 22:15:17 +0000",181903409857692235
