time	count	name
1384237920	560	document/1_intro.md
1384237920	143	document/2_litreview.md
1384237920	8	document/3_apriori.md
1384237920	7	document/4_posterior.md
1384237920	4	document/5_conclusions.md
1384237920	722	total
1385067398	605	document/1_intro.md
1385067398	141	document/2_litreview.md
1385067398	6	document/3_apriori.md
1385067398	5	document/4_posterior.md
1385067398	2	document/5_conclusions.md
1385067398	759	total
1385076773	665	document/1_intro.md
1385076773	141	document/2_litreview.md
1385076773	6	document/3_apriori.md
1385076773	5	document/4_posterior.md
1385076773	2	document/5_conclusions.md
1385076773	819	total
1385089814	888	document/1_intro.md
1385089814	141	document/2_litreview.md
1385089814	6	document/3_apriori.md
1385089814	5	document/4_posterior.md
1385089814	2	document/5_conclusions.md
1385089814	1042	total
1385154504	1055	document/1_intro.md
1385154504	141	document/2_litreview.md
1385154504	6	document/3_apriori.md
1385154504	5	document/4_posterior.md
1385154504	2	document/5_conclusions.md
1385154504	1209	total
1385241172	838	document/1_intro.md
1385241172	141	document/2_litreview.md
1385241172	385	document/3_apriori.md
1385241172	5	document/4_posterior.md
1385241172	2	document/5_conclusions.md
1385241172	1371	total
1385348501	838	document/1_intro.md
1385348501	141	document/2_litreview.md
1385348501	819	document/3_apriori.md
1385348501	5	document/4_posterior.md
1385348501	2	document/5_conclusions.md
1385348501	1805	total
1385360782	838	document/1_intro.md
1385360782	141	document/2_litreview.md
1385360782	1029	document/3_apriori.md
1385360782	5	document/4_posterior.md
1385360782	2	document/5_conclusions.md
1385360782	2015	total
1385529233	928	document/1_intro.md
1385529233	287	document/2_litreview.md
1385529233	1029	document/3_apriori.md
1385529233	5	document/4_posterior.md
1385529233	2	document/5_conclusions.md
1385529233	2251	total
1385576039	928	document/1_intro.md
1385576039	554	document/2_litreview.md
1385576039	1029	document/3_apriori.md
1385576039	5	document/4_posterior.md
1385576039	2	document/5_conclusions.md
1385576039	2518	total
1385843891	908	document/1_intro.md
1385843891	560	document/2_litreview.md
1385843891	1588	document/3_apriori.md
1385843891	5	document/4_posterior.md
1385843891	2	document/5_conclusions.md
1385843891	3063	total
